"","obs","wage","female","nonwhite","union","education","exper","age","wind","femalenonw","lnwage"
"651",651,7.84000015258789,1,0,0,12,33,51,0,0,2.05923891067505
"652",652,6.88000011444092,1,0,0,12,16,34,1,0,1.92861866950989
"653",653,6.34999990463257,1,0,0,12,15,33,0,0,1.8484548330307
"654",654,8.25,1,0,0,12,17,35,0,0,2.11021327972412
"655",655,12.8000001907349,0,0,0,14,27,47,0,0,2.54944515228271
"656",656,19.2399997711182,1,0,0,12,25,43,1,0,2.95699143409729
"657",657,15,1,0,0,14,14,34,0,0,2.70805025100708
"658",658,7,1,0,0,16,8,30,0,0,1.94591009616852
"659",659,6,0,0,0,12,5,23,0,0,1.7917594909668
"660",660,7.30000019073486,1,0,0,16,17,39,1,0,1.98787438869476
"661",661,5,1,0,0,12,3,21,0,0,1.60943794250488
"662",662,20.8500003814697,1,0,0,16,19,41,1,0,3.03735399246216
"663",663,12.25,1,0,0,16,0,22,0,0,2.50552582740784
"664",664,6.73000001907349,1,0,0,12,9,27,1,0,1.90657520294189
"665",665,11.539999961853,0,0,0,18,32,56,1,0,2.44581913948059
"666",666,5,1,0,0,12,31,49,1,0,1.60943794250488
"667",667,20.2000007629395,0,0,0,12,31,49,1,0,3.00568270683289
"668",668,18.75,0,0,1,12,34,52,1,0,2.93119382858276
"669",669,4.90000009536743,0,0,0,16,1,23,1,0,1.58923518657684
"670",670,9.61999988555908,0,0,0,12,10,28,1,0,2.26384425163269
"671",671,8.64999961853027,0,0,0,14,24,44,1,0,2.15755939483643
"672",672,9.18000030517578,1,0,0,14,7,27,1,0,2.21702718734741
"673",673,5,0,0,0,12,6,24,0,0,1.60943794250488
"674",674,7.5,0,0,0,12,41,59,1,0,2.01490306854248
"675",675,20.2000007629395,0,1,0,16,37,59,1,0,3.00568270683289
"676",676,4.65999984741211,1,0,0,12,6,24,0,0,1.53901541233063
"677",677,4.25,0,0,0,11,19,36,0,0,1.44691896438599
"678",678,9.23999977111816,1,0,1,16,2,24,1,0,2.22354197502136
"679",679,13.460000038147,0,1,0,12,15,33,1,0,2.59972238540649
"680",680,13.6400003433228,0,0,0,14,21,41,1,0,2.61300659179688
"681",681,7.5,0,1,0,7,14,27,0,0,2.01490306854248
"682",682,7.25,0,1,0,16,30,52,0,0,1.981001496315
"683",683,9.22999954223633,1,1,0,12,10,28,1,1,2.22245907783508
"684",684,14.3999996185303,0,0,1,12,32,50,1,0,2.66722822189331
"685",685,13,1,0,0,12,9,27,0,0,2.56494927406311
"686",686,15.5799999237061,0,0,1,12,35,53,1,0,2.74598813056946
"687",687,5.78000020980835,1,0,0,12,30,48,1,0,1.7544037103653
"688",688,15.5600004196167,0,0,0,12,21,39,1,0,2.74470353126526
"689",689,13.8900003433228,1,0,0,12,18,36,1,0,2.63116908073425
"690",690,18.4500007629395,0,0,0,12,35,53,1,0,2.91506433486938
"691",691,6,0,0,0,12,5,23,0,0,1.7917594909668
"692",692,5,1,0,0,12,23,41,0,0,1.60943794250488
"693",693,7.1399998664856,1,0,0,12,5,23,0,0,1.96571278572083
"694",694,7.07999992370605,0,0,0,12,21,39,1,0,1.95727384090424
"695",695,5,0,0,0,12,13,31,1,0,1.60943794250488
"696",696,13.460000038147,1,0,1,18,24,48,1,0,2.59972238540649
"697",697,33,0,0,0,12,47,65,0,0,3.49650764465332
"698",698,12.9099998474121,0,0,1,11,21,38,0,0,2.55800223350525
"699",699,4.5,1,0,0,14,13,33,0,0,1.50407743453979
"700",700,5,1,0,1,12,17,35,0,0,1.60943794250488
"701",701,13,0,0,1,12,13,31,0,0,2.56494927406311
"702",702,10,1,0,0,10,23,39,0,0,2.30258512496948
"703",703,34.9599990844727,1,0,0,20,6,32,1,0,3.55420446395874
"704",704,12.6599998474121,1,1,1,14,6,26,1,1,2.53844738006592
"705",705,17.2999992370605,0,1,0,18,4,28,1,0,2.85070633888245
"706",706,18.2900009155273,1,0,1,12,30,48,1,0,2.90635442733765
"707",707,48.0800018310547,0,0,0,16,2,24,1,0,3.87286639213562
"708",708,19.2399997711182,0,0,0,16,28,50,1,0,2.95699143409729
"709",709,12,0,0,0,12,25,43,0,0,2.4849066734314
"710",710,22.7299995422363,1,0,1,16,42,64,1,0,3.12368559837341
"711",711,12,0,0,0,12,20,38,1,0,2.4849066734314
"712",712,17.7800006866455,1,0,0,14,24,44,1,0,2.87807416915894
"713",713,8.89000034332275,1,0,0,12,37,55,1,0,2.18492698669434
"714",714,15,0,0,1,12,35,53,0,0,2.70805025100708
"715",715,13,1,0,1,11,33,50,0,0,2.56494927406311
"716",716,64.0800018310547,1,0,0,16,12,34,1,0,4.16013240814209
"717",717,14,0,0,0,12,23,41,1,0,2.63905739784241
"718",718,12,0,0,0,14,9,29,0,0,2.4849066734314
"719",719,7,0,1,0,5,22,33,0,0,1.94591009616852
"720",720,27.7000007629395,0,0,0,16,15,37,1,0,3.32143235206604
"721",721,9,0,0,0,12,11,29,0,0,2.19722461700439
"722",722,11,0,0,0,12,27,45,0,0,2.39789533615112
"723",723,1.57000005245209,0,1,0,16,6,28,1,0,0.45107564330101
"724",724,6.05000019073486,1,1,0,12,4,22,0,1,1.80005824565887
"725",725,15,1,0,0,12,27,45,0,0,2.70805025100708
"726",726,19.25,0,0,1,12,22,40,1,0,2.95751094818115
"727",727,10.4200000762939,0,0,0,16,19,41,1,0,2.34372711181641
"728",728,10.3000001907349,0,0,0,12,32,50,0,0,2.33214402198792
"729",729,13.8400001525879,0,0,0,16,11,33,1,0,2.62756299972534
"730",730,12,1,0,1,12,17,35,0,0,2.4849066734314
"731",731,8.64999961853027,0,0,0,12,13,31,0,0,2.15755939483643
"732",732,30.2399997711182,1,0,1,18,22,46,1,0,3.40916562080383
"733",733,11.5,1,0,0,12,22,40,0,0,2.44234704971313
"734",734,11.539999961853,0,0,0,12,14,32,1,0,2.44581913948059
"735",735,20.2000007629395,0,0,0,16,6,28,1,0,3.00568270683289
"736",736,50,1,0,0,16,7,29,0,0,3.91202306747437
"737",737,13,0,0,1,12,42,60,0,0,2.56494927406311
"738",738,4.25,1,0,0,12,25,43,0,0,1.44691896438599
"739",739,7.69999980926514,0,0,1,12,45,63,1,0,2.04122018814087
"740",740,15.9399995803833,1,0,0,12,16,34,1,0,2.76883172988892
"741",741,25.8199996948242,0,0,1,12,33,51,0,0,3.25114941596985
"742",742,14,1,0,0,12,33,51,0,0,2.63905739784241
"743",743,12.5,1,0,1,14,30,50,0,0,2.52572870254517
"744",744,25.2900009155273,1,0,0,12,44,62,1,0,3.23040914535522
"745",745,8.64999961853027,0,0,0,12,14,32,0,0,2.15755939483643
"746",746,14,0,0,1,12,8,26,0,0,2.63905739784241
"747",747,12,0,0,0,12,28,46,0,0,2.4849066734314
"748",748,14.4300003051758,0,0,1,16,22,44,1,0,2.66930937767029
"749",749,29.9099998474121,0,0,0,18,22,46,1,0,3.39819288253784
"750",750,10.25,0,0,0,16,11,33,0,0,2.32727766036987
"751",751,18.8400001525879,0,0,0,18,27,51,1,0,2.93598222732544
"752",752,12,1,0,0,12,43,61,1,0,2.4849066734314
"753",753,25,0,0,1,12,43,61,0,0,3.21887588500977
"754",754,6.65000009536743,1,0,0,14,17,37,0,0,1.8946168422699
"755",755,18,0,1,1,12,47,65,0,0,2.89037179946899
"756",756,5,0,1,0,16,26,48,1,0,1.60943794250488
"757",757,6.5,1,0,0,12,28,46,0,0,1.8718022108078
"758",758,23.0799999237061,0,0,0,18,15,39,1,0,3.13896632194519
"759",759,10.5,0,0,0,12,7,25,0,0,2.35137534141541
"760",760,10,0,0,1,12,6,24,0,0,2.30258512496948
"761",761,8.75,0,1,0,12,4,22,1,0,2.16905379295349
"762",762,15.4700002670288,1,1,0,14,21,41,0,1,2.73890256881714
"763",763,42.5499992370605,0,0,0,20,27,53,1,0,3.75067973136902
"764",764,6,1,1,0,12,3,21,0,1,1.7917594909668
"765",765,6.25,1,0,0,12,12,30,1,0,1.83258152008057
"766",766,4,1,0,0,10,6,22,0,0,1.3862943649292
"767",767,16.8299999237061,0,0,0,12,42,60,1,0,2.82316303253174
"768",768,7,0,0,0,12,6,24,0,0,1.94591009616852
"769",769,5.44000005722046,0,0,0,20,36,62,1,0,1.69377911090851
"770",770,5,1,0,0,11,1,18,0,0,1.60943794250488
"771",771,11,0,0,0,14,25,45,0,0,2.39789533615112
"772",772,6.88000011444092,0,1,0,12,13,31,1,0,1.92861866950989
"773",773,11,0,1,1,12,10,28,0,0,2.39789533615112
"774",774,19.2399997711182,0,0,0,18,9,33,1,0,2.95699143409729
"775",775,10.1000003814697,0,0,0,12,30,48,0,0,2.31253552436829
"776",776,9.52999973297119,0,0,0,12,13,31,0,0,2.25444459915161
"777",777,9.35000038146973,0,0,1,12,17,35,0,0,2.23537635803223
"778",778,7,0,1,0,12,18,36,0,0,1.94591009616852
"779",779,31.8600006103516,0,0,0,12,31,49,1,0,3.46135139465332
"780",780,12.5,1,0,1,12,34,52,0,0,2.52572870254517
"781",781,28.8500003814697,1,0,0,16,10,32,1,0,3.36210989952087
"782",782,8,1,0,0,12,9,27,0,0,2.0794415473938
"783",783,12.1800003051758,0,0,1,16,9,31,1,0,2.49979519844055
"784",784,5,0,0,0,11,14,31,0,0,1.60943794250488
"785",785,7.25,1,0,0,12,20,38,0,0,1.981001496315
"786",786,18,1,0,0,16,17,39,0,0,2.89037179946899
"787",787,8,0,0,1,12,12,30,0,0,2.0794415473938
"788",788,8,0,0,1,12,10,28,0,0,2.0794415473938
"789",789,16,1,0,0,16,12,34,1,0,2.7725887298584
"790",790,8.64999961853027,0,0,0,12,22,40,1,0,2.15755939483643
"791",791,14.4899997711182,0,0,1,12,33,51,0,0,2.67345881462097
"792",792,3.75,1,0,0,12,31,49,1,0,1.32175588607788
"793",793,7.5,0,0,0,16,4,26,1,0,2.01490306854248
"794",794,9,1,0,0,12,0,18,1,0,2.19722461700439
"795",795,3.5,0,1,0,12,4,22,1,0,1.25276291370392
"796",796,27.5,0,1,1,12,30,48,1,0,3.31418609619141
"797",797,20,0,0,0,12,11,29,0,0,2.99573230743408
"798",798,12,1,1,1,12,24,42,0,1,2.4849066734314
"799",799,3.75,1,1,1,0,56,62,1,1,1.32175588607788
"800",800,45,1,0,0,18,16,40,0,0,3.80666255950928
"801",801,6,1,0,0,9,13,28,0,0,1.7917594909668
"802",802,21.1499996185303,1,0,0,20,3,29,1,0,3.05163979530334
"803",803,16.8299999237061,0,1,0,16,14,36,1,0,2.82316303253174
"804",804,8.05000019073486,0,0,0,14,24,44,0,0,2.08567214012146
"805",805,22.2199993133545,0,0,0,16,15,37,1,0,3.10099267959595
"806",806,3.07999992370605,0,1,0,12,11,29,1,0,1.12492954730988
"807",807,42.7299995422363,0,0,0,18,16,40,1,0,3.75490117073059
"808",808,35,1,0,1,12,19,37,1,0,3.55534815788269
"809",809,49.4599990844727,0,0,0,16,23,45,1,0,3.90116429328918
"810",810,17.2999992370605,0,0,0,12,32,50,1,0,2.85070633888245
"811",811,15.8500003814697,1,0,0,12,30,48,1,0,2.76316952705383
"812",812,11.2200002670288,1,0,0,18,21,45,1,0,2.41769790649414
"813",813,17.2800006866455,1,0,1,16,43,65,0,0,2.84954977035522
"814",814,5,1,0,0,12,15,33,0,0,1.60943794250488
"815",815,11.25,1,0,0,12,9,27,1,0,2.42036819458008
"816",816,13,0,1,1,5,34,45,0,0,2.56494927406311
"817",817,26.9200000762939,0,0,0,18,11,35,1,0,3.29286956787109
"818",818,6.25,1,1,0,12,13,31,1,1,1.83258152008057
"819",819,48.0800018310547,1,0,0,16,20,42,1,0,3.87286639213562
"820",820,19.2199993133545,0,0,0,16,14,36,1,0,2.95595145225525
"821",821,13.75,1,0,0,14,8,28,1,0,2.62103891372681
"822",822,9.26000022888184,0,0,0,16,26,48,1,0,2.22570395469666
"823",823,6.5,1,0,0,14,7,27,0,0,1.8718022108078
"824",824,6.59999990463257,1,0,0,16,0,22,0,0,1.88706958293915
"825",825,14.289999961853,1,0,0,14,30,50,1,0,2.65955996513367
"826",826,15.710000038147,1,0,0,16,13,35,1,0,2.75429749488831
"827",827,23.5499992370605,0,0,0,18,26,50,1,0,3.15912580490112
"828",828,16.0300006866455,0,0,0,12,12,30,1,0,2.7744619846344
"829",829,18,0,1,1,12,30,48,0,0,2.89037179946899
"830",830,12.1400003433228,0,1,1,12,23,41,0,0,2.49650573730469
"831",831,12,0,1,0,18,6,30,0,0,2.4849066734314
"832",832,17.7600002288818,1,0,0,12,38,56,1,0,2.87694883346558
"833",833,18,0,0,1,12,23,41,0,0,2.89037179946899
"834",834,11,0,0,0,12,17,35,0,0,2.39789533615112
"835",835,12,0,0,1,12,30,48,0,0,2.4849066734314
"836",836,9.22000026702881,0,0,0,12,30,48,1,0,2.22137498855591
"837",837,4.25,1,0,0,12,21,39,0,0,1.44691896438599
"838",838,17.9599990844727,1,0,0,16,7,29,1,0,2.8881471157074
"839",839,6,1,0,1,12,0,18,0,0,1.7917594909668
"840",840,11.25,0,0,1,12,15,33,1,0,2.42036819458008
"841",841,12.7299995422363,1,0,1,18,17,41,1,0,2.5439612865448
"842",842,8,0,0,1,12,20,38,0,0,2.0794415473938
"843",843,4.75,1,0,0,10,3,19,0,0,1.55814456939697
"844",844,7.34999990463257,1,0,0,12,18,36,0,0,1.99470031261444
"845",845,27.7000007629395,1,0,0,12,33,51,1,0,3.32143235206604
"846",846,19.2299995422363,0,0,0,18,27,51,1,0,2.95647144317627
"847",847,9.05000019073486,1,0,0,12,27,45,1,0,2.20276474952698
"848",848,19.2299995422363,0,0,0,12,14,32,1,0,2.95647144317627
"849",849,8.84000015258789,0,0,0,16,0,22,1,0,2.17928695678711
"850",850,17.2999992370605,0,0,0,18,20,44,1,0,2.85070633888245
"851",851,13.4499998092651,1,0,1,16,23,45,1,0,2.59897899627686
"852",852,8.5,0,0,0,12,25,43,0,0,2.14006614685059
"853",853,12.6599998474121,1,0,0,16,20,42,1,0,2.53844738006592
"854",854,18.6000003814697,1,0,0,16,4,26,1,0,2.92316150665283
"855",855,11.2200002670288,0,0,0,14,26,46,1,0,2.41769790649414
"856",856,10.3500003814697,0,0,0,12,4,22,1,0,2.33698654174805
"857",857,14.4399995803833,0,0,0,12,43,61,1,0,2.67000222206116
"858",858,6.65999984741211,1,0,0,12,40,58,0,0,1.89611947536469
"859",859,13.6499996185303,0,0,0,7,35,48,1,0,2.61373949050903
"860",860,4.34999990463257,1,1,0,12,23,41,0,1,1.47017586231232
"861",861,14.4300003051758,0,0,0,12,30,48,1,0,2.66930937767029
"862",862,6.25,1,0,0,12,44,62,1,0,1.83258152008057
"863",863,16.2000007629395,1,0,0,16,21,43,0,0,2.78501129150391
"864",864,7.5,1,1,0,12,16,34,0,1,2.01490306854248
"865",865,5,0,1,0,12,7,25,0,0,1.60943794250488
"866",866,6,1,0,0,12,19,37,0,0,1.7917594909668
"867",867,38.4599990844727,0,0,0,18,21,45,1,0,3.64961862564087
"868",868,34.9599990844727,0,0,0,18,24,48,1,0,3.55420446395874
"869",869,10.7799997329712,0,0,0,12,30,48,1,0,2.37769246101379
"870",870,16.8299999237061,0,0,0,12,43,61,1,0,2.82316303253174
"871",871,32.0499992370605,0,0,0,20,23,49,1,0,3.46729707717896
"872",872,5,1,0,0,10,42,58,0,0,1.60943794250488
"873",873,12.0299997329712,0,0,1,10,34,50,1,0,2.48740339279175
"874",874,9.31999969482422,0,0,0,12,11,29,0,0,2.23216271400452
"875",875,8,0,0,0,12,9,27,0,0,2.0794415473938
"876",876,5.5,1,0,0,12,33,51,0,0,1.70474803447723
"877",877,6,1,0,0,12,13,31,0,0,1.7917594909668
"878",878,7,0,0,0,7,17,30,0,0,1.94591009616852
"879",879,33.3300018310547,0,0,0,16,7,29,1,0,3.50645804405212
"880",880,5,1,0,0,12,10,28,0,0,1.60943794250488
"881",881,8.3100004196167,1,0,0,12,10,28,0,0,2.11745977401733
"882",882,15,1,0,0,14,7,27,0,0,2.70805025100708
"883",883,22.1299991607666,0,0,0,16,28,50,1,0,3.0969340801239
"884",884,17.8600006103516,1,0,1,18,20,44,1,0,2.88256359100342
"885",885,32.0499992370605,0,0,1,16,12,34,0,0,3.46729707717896
"886",886,23.5,0,0,0,16,10,32,0,0,3.15700030326843
"887",887,30.6200008392334,0,0,0,18,15,39,1,0,3.42165350914001
"888",888,16,1,0,0,12,29,47,0,0,2.7725887298584
"889",889,3.84999990463257,1,0,0,14,3,23,1,0,1.34807312488556
"890",890,6.23999977111816,1,1,0,12,26,44,0,1,1.83098018169403
"891",891,6.88000011444092,0,0,0,7,39,52,0,0,1.92861866950989
"892",892,6.67000007629395,0,0,0,10,37,53,1,0,1.89761984348297
"893",893,7.5,1,0,0,12,34,52,0,0,2.01490306854248
"894",894,9.69999980926514,0,0,0,9,30,45,0,0,2.27212595939636
"895",895,6.51999998092651,0,0,0,9,34,49,0,0,1.87487435340881
"896",896,9.60000038146973,1,0,0,16,25,47,1,0,2.26176309585571
"897",897,11,1,0,0,16,11,33,0,0,2.39789533615112
"898",898,11.0500001907349,1,0,0,16,2,24,1,0,2.40243053436279
"899",899,6.5,1,1,0,9,21,36,0,1,1.8718022108078
"900",900,5.75,0,0,0,16,13,35,0,0,1.74919986724854
"901",901,5.40000009536743,1,0,0,12,2,20,0,0,1.68639898300171
"902",902,6.78000020980835,1,0,0,12,2,20,1,0,1.91397714614868
"903",903,16,1,0,0,12,44,62,0,0,2.7725887298584
"904",904,10.1599998474121,0,0,0,12,25,43,0,0,2.31845831871033
"905",905,1.5,1,0,0,14,17,37,0,0,0.405465096235275
"906",906,9.32999992370605,0,0,0,16,4,26,1,0,2.23323512077332
"907",907,13.5200004577637,1,0,1,12,27,45,0,0,2.60417008399963
"908",908,4.25,0,0,0,12,4,22,0,0,1.44691896438599
"909",909,15,0,0,1,12,29,47,0,0,2.70805025100708
"910",910,18.1299991607666,0,0,1,14,22,42,0,0,2.89756798744202
"911",911,6.25,0,0,0,12,22,40,0,0,1.83258152008057
"912",912,5.80000019073486,0,0,0,12,3,21,0,0,1.75785791873932
"913",913,4.25,1,0,0,12,1,19,0,0,1.44691896438599
"914",914,6.34999990463257,1,0,0,12,44,62,0,0,1.8484548330307
"915",915,14.4300003051758,1,0,1,18,21,45,1,0,2.66930937767029
"916",916,11,0,0,0,0,51,57,0,0,2.39789533615112
"917",917,12.0299997329712,1,1,1,16,41,63,1,1,2.48740339279175
"918",918,9,1,1,0,12,15,33,0,1,2.19722461700439
"919",919,6.5,1,0,0,16,4,26,0,0,1.8718022108078
"920",920,9.78999996185303,1,0,0,16,8,30,0,0,2.28136134147644
"921",921,6.15000009536743,0,0,0,12,21,39,1,0,1.81645214557648
"922",922,12.2200002670288,0,0,1,16,9,31,1,0,2.50307393074036
"923",923,6.19999980926514,1,0,0,12,26,44,0,0,1.82454931735992
"924",924,22.1599998474121,0,0,0,12,40,58,1,0,3.09828877449036
"925",925,12.8800001144409,0,0,1,12,24,42,0,0,2.55567574501038
"926",926,12.1999998092651,0,0,0,12,26,44,0,0,2.50143599510193
"927",927,28.8400001525879,0,0,0,18,15,39,1,0,3.36176323890686
"928",928,6,1,0,0,12,4,22,0,0,1.7917594909668
"929",929,13,1,0,0,14,31,51,0,0,2.56494927406311
"930",930,5,1,1,0,10,26,42,0,1,1.60943794250488
"931",931,9.52000045776367,1,0,0,12,44,62,1,0,2.25339484214783
"932",932,7,1,0,0,12,13,31,0,0,1.94591009616852
"933",933,9.5,0,0,0,12,20,38,0,0,2.25129175186157
"934",934,2,0,0,0,11,1,18,0,0,0.6931471824646
"935",935,15.8199996948242,0,0,0,12,9,27,1,0,2.76127505302429
"936",936,30,1,0,0,20,17,43,1,0,3.40119743347168
"937",937,9.61999988555908,1,0,0,14,5,25,1,0,2.26384425163269
"938",938,14.8400001525879,1,0,0,12,44,62,0,0,2.69732618331909
"939",939,11.5,0,0,0,16,4,26,0,0,2.44234704971313
"940",940,31.25,0,0,0,16,39,61,1,0,3.44201946258545
"941",941,33.560001373291,0,0,0,18,17,41,1,0,3.51333498954773
"942",942,5,1,0,0,16,22,44,0,0,1.60943794250488
"943",943,29.5799999237061,0,0,0,16,31,53,1,0,3.38709855079651
"944",944,9.13000011444092,1,0,0,12,33,51,1,0,2.21156573295593
"945",945,8.89000034332275,0,0,0,16,16,38,1,0,2.18492698669434
"946",946,5.25,0,0,0,12,5,23,0,0,1.65822803974152
"947",947,11,1,0,1,12,18,36,0,0,2.39789533615112
"948",948,15.3500003814697,0,0,0,12,23,41,0,0,2.7311155796051
"949",949,10.8500003814697,1,0,0,18,18,42,1,0,2.38416504859924
"950",950,11.3199996948242,0,0,0,12,13,31,0,0,2.42657113075256
"951",951,6.65000009536743,1,0,0,12,23,41,0,0,1.8946168422699
"952",952,5,1,0,0,12,1,19,0,0,1.60943794250488
"953",953,10.210000038147,1,0,1,12,12,30,0,0,2.32336759567261
"954",954,5.51000022888184,1,0,0,12,22,40,0,0,1.7065646648407
"955",955,10,0,0,0,16,37,59,0,0,2.30258512496948
"956",956,20,0,0,0,12,20,38,0,0,2.99573230743408
"957",957,1.14999997615814,0,0,0,12,43,61,1,0,0.139761924743652
"958",958,14.4300003051758,0,0,0,12,16,34,1,0,2.66930937767029
"959",959,9.30000019073486,1,0,0,12,24,42,0,0,2.23001432418823
"960",960,8,0,0,0,12,6,24,0,0,2.0794415473938
"961",961,7.96000003814697,1,0,0,12,30,48,0,0,2.07442903518677
"962",962,11,0,0,1,12,19,37,0,0,2.39789533615112
"963",963,5,0,0,0,12,29,47,0,0,1.60943794250488
"964",964,33.6500015258789,0,0,0,16,27,49,1,0,3.51601314544678
"965",965,5.5,1,0,0,12,13,31,0,0,1.70474803447723
"966",966,14.8599996566772,0,0,0,12,17,35,1,0,2.69867300987244
"967",967,4.5,1,0,0,11,1,18,0,0,1.50407743453979
"968",968,12.3000001907349,0,0,1,16,18,40,1,0,2.50959920883179
"969",969,42.7299995422363,0,0,0,16,24,46,1,0,3.75490117073059
"970",970,18.6599998474121,1,0,1,12,31,49,0,0,2.92638230323792
