"","obs","wage","female","nonwhite","union","education","exper","age","wind","femalenonw","lnwage"
"971",971,11,1,0,0,12,26,44,1,0,2.39789533615112
"972",972,10,1,0,0,16,2,24,0,0,2.30258512496948
"973",973,7,0,0,1,12,34,52,0,0,1.94591009616852
"974",974,11.7200002670288,0,0,0,12,32,50,0,0,2.46129679679871
"975",975,5,1,0,0,12,3,21,0,0,1.60943794250488
"976",976,18.25,0,0,0,12,25,43,0,0,2.90416502952576
"977",977,5.5,0,0,0,12,35,53,0,0,1.70474803447723
"978",978,6,1,0,0,12,14,32,0,0,1.7917594909668
"979",979,5.44999980926514,1,0,0,12,18,36,0,0,1.69561553001404
"980",980,5.82999992370605,1,0,0,12,46,64,1,0,1.76301693916321
"981",981,14.4300003051758,0,0,0,12,27,45,1,0,2.66930937767029
"982",982,6.73000001907349,1,0,0,12,12,30,1,0,1.90657520294189
"983",983,12.5699996948242,0,1,1,12,28,46,0,0,2.53131294250488
"984",984,5,0,0,0,12,6,24,0,0,1.60943794250488
"985",985,8.39999961853027,0,1,0,14,30,50,1,0,2.12823176383972
"986",986,4.69999980926514,1,0,0,11,1,18,0,0,1.54756247997284
"987",987,10.25,1,0,0,12,11,29,0,0,2.32727766036987
"988",988,12.4099998474121,0,0,1,12,8,26,0,0,2.51850247383118
"989",989,5.44999980926514,1,0,0,12,39,57,0,0,1.69561553001404
"990",990,48.0699996948242,0,0,0,20,37,63,1,0,3.87265825271606
"991",991,19,1,0,1,14,14,34,0,0,2.94443893432617
"992",992,8.86999988555908,0,0,0,14,25,45,0,0,2.18267488479614
"993",993,7.5,0,0,0,12,10,28,0,0,2.01490306854248
"994",994,10.3299999237061,1,0,0,12,42,60,1,0,2.3350522518158
"995",995,10,0,0,0,18,20,44,0,0,2.30258512496948
"996",996,10.1300001144409,1,0,0,16,2,24,1,0,2.31550121307373
"997",997,14.6300001144409,0,0,0,16,30,52,1,0,2.68307423591614
"998",998,11.6800003051758,1,0,0,12,19,37,1,0,2.45787811279297
"999",999,12.5,0,0,0,14,9,29,1,0,2.52572870254517
"1000",1000,6.92000007629395,1,0,0,11,28,45,1,0,1.93441581726074
"1001",1001,13,0,0,0,16,5,27,0,0,2.56494927406311
"1002",1002,11.7700004577637,0,0,1,12,36,54,0,0,2.46555399894714
"1003",1003,6.5,1,1,0,12,7,25,0,1,1.8718022108078
"1004",1004,17.75,0,0,0,18,9,33,0,0,2.87638545036316
"1005",1005,9,1,0,0,14,10,30,0,0,2.19722461700439
"1006",1006,13,1,0,0,12,33,51,0,0,2.56494927406311
"1007",1007,13.4499998092651,0,0,0,16,12,34,1,0,2.59897899627686
"1008",1008,11,1,0,0,12,21,39,0,0,2.39789533615112
"1009",1009,7.55000019073486,0,0,0,16,9,31,0,0,2.02154755592346
"1010",1010,7,1,0,0,12,27,45,0,0,1.94591009616852
"1011",1011,20.2000007629395,0,0,0,16,29,51,1,0,3.00568270683289
"1012",1012,16.3500003814697,0,0,1,12,34,52,0,0,2.79422783851624
"1013",1013,13.460000038147,0,0,0,12,19,37,1,0,2.59972238540649
"1014",1014,12.5,0,0,0,12,29,47,1,0,2.52572870254517
"1015",1015,9.5,0,0,0,12,14,32,0,0,2.25129175186157
"1016",1016,20.1800003051758,0,0,0,18,17,41,1,0,3.00469207763672
"1017",1017,5,1,1,0,12,6,24,1,1,1.60943794250488
"1018",1018,5.25,1,0,0,12,6,24,0,0,1.65822803974152
"1019",1019,15,0,0,0,11,8,25,0,0,2.70805025100708
"1020",1020,4.25,0,0,0,16,16,38,0,0,1.44691896438599
"1021",1021,7.5,0,0,0,10,6,22,0,0,2.01490306854248
"1022",1022,15,0,0,0,12,34,52,0,0,2.70805025100708
"1023",1023,7.25,0,0,0,12,4,22,0,0,1.981001496315
"1024",1024,18,0,0,1,12,6,24,0,0,2.89037179946899
"1025",1025,23.0799999237061,0,0,0,12,16,34,1,0,3.13896632194519
"1026",1026,9.97999954223633,0,0,0,12,16,34,0,0,2.30058312416077
"1027",1027,6,1,0,0,16,1,23,0,0,1.7917594909668
"1028",1028,6.34999990463257,1,0,0,12,21,39,0,0,1.8484548330307
"1029",1029,6.15000009536743,0,0,0,12,5,23,0,0,1.81645214557648
"1030",1030,13,0,0,1,12,21,39,0,0,2.56494927406311
"1031",1031,9.63000011444092,1,0,0,12,7,25,1,0,2.26488327980042
"1032",1032,14.3999996185303,1,0,0,12,18,36,0,0,2.66722822189331
"1033",1033,6.25,1,0,0,16,19,41,1,0,1.83258152008057
"1034",1034,10.9300003051758,1,0,0,12,17,35,1,0,2.3915114402771
"1035",1035,14.4399995803833,0,0,0,14,19,39,1,0,2.67000222206116
"1036",1036,6,0,0,0,12,5,23,0,0,1.7917594909668
"1037",1037,4.75,0,0,0,11,1,18,0,0,1.55814456939697
"1038",1038,22.7600002288818,0,0,0,16,14,36,1,0,3.125004529953
"1039",1039,14.3999996185303,1,0,1,18,4,28,1,0,2.66722822189331
"1040",1040,5.75,1,1,0,16,18,40,0,1,1.74919986724854
"1041",1041,25.3999996185303,1,0,0,18,18,42,0,0,3.23474907875061
"1042",1042,15.75,1,0,0,12,9,27,1,0,2.756840467453
"1043",1043,11,0,0,0,12,29,47,0,0,2.39789533615112
"1044",1044,6,1,0,1,12,3,21,0,0,1.7917594909668
"1045",1045,7.5,1,1,0,12,14,32,1,1,2.01490306854248
"1046",1046,13.6999998092651,0,1,0,14,27,47,0,0,2.61739587783813
"1047",1047,7.5,0,1,0,11,2,19,0,0,2.01490306854248
"1048",1048,7.19999980926514,1,1,0,12,16,34,1,1,1.97408103942871
"1049",1049,9,0,1,0,12,3,21,1,0,2.19722461700439
"1050",1050,17,0,0,1,12,38,56,0,0,2.83321332931519
"1051",1051,4.75,0,0,0,12,42,60,0,0,1.55814456939697
"1052",1052,5.59999990463257,0,0,0,12,7,25,0,0,1.72276663780212
"1053",1053,9.5600004196167,1,0,0,12,34,52,0,0,2.25758767127991
"1054",1054,12.1999998092651,0,0,1,12,21,39,0,0,2.50143599510193
"1055",1055,12.5,0,0,0,20,8,34,1,0,2.52572870254517
"1056",1056,27.2000007629395,0,0,1,16,23,45,1,0,3.3032169342041
"1057",1057,29.9699993133545,0,0,1,18,22,46,1,0,3.40019679069519
"1058",1058,9,0,0,0,18,36,60,0,0,2.19722461700439
"1059",1059,7.73999977111816,0,0,0,12,14,32,0,0,2.04640173912048
"1060",1060,22.2199993133545,1,0,1,20,4,30,0,0,3.10099267959595
"1061",1061,13.6499996185303,0,0,0,12,17,35,0,0,2.61373949050903
"1062",1062,4.84999990463257,1,0,0,12,2,20,0,0,1.57897865772247
"1063",1063,12.9799995422363,1,0,0,16,26,48,1,0,2.56340956687927
"1064",1064,5,1,0,0,12,38,56,0,0,1.60943794250488
"1065",1065,16,0,0,0,12,22,40,0,0,2.7725887298584
"1066",1066,11.25,1,0,0,16,4,26,1,0,2.42036819458008
"1067",1067,6.5,0,1,0,9,11,26,0,0,1.8718022108078
"1068",1068,6.19999980926514,1,0,0,12,1,19,0,0,1.82454931735992
"1069",1069,5,1,0,0,12,23,41,0,0,1.60943794250488
"1070",1070,6.94000005722046,1,0,0,11,22,39,1,0,1.93730175495148
"1071",1071,50,1,0,0,10,36,52,0,0,3.91202306747437
"1072",1072,10.8400001525879,0,0,0,12,11,29,1,0,2.38324308395386
"1073",1073,34.9599990844727,0,0,0,20,20,46,1,0,3.55420446395874
"1074",1074,5.90000009536743,1,1,0,12,13,31,0,1,1.77495241165161
"1075",1075,4.40000009536743,1,1,0,10,17,33,0,1,1.48160457611084
"1076",1076,6,0,0,0,12,22,40,0,0,1.7917594909668
"1077",1077,13,0,0,0,10,29,45,0,0,2.56494927406311
"1078",1078,5.69999980926514,1,0,0,11,1,18,0,0,1.74046611785889
"1079",1079,8.64999961853027,0,0,0,16,13,35,1,0,2.15755939483643
"1080",1080,7.44999980926514,1,0,0,12,30,48,0,0,2.00821399688721
"1081",1081,14.0699996948242,0,0,0,12,23,41,1,0,2.64404487609863
"1082",1082,6,0,0,0,14,3,23,0,0,1.7917594909668
"1083",1083,9.93000030517578,0,1,1,12,13,31,0,0,2.29556059837341
"1084",1084,12.1999998092651,1,1,0,16,33,55,0,1,2.50143599510193
"1085",1085,7.07999992370605,1,0,0,14,20,40,0,0,1.95727384090424
"1086",1086,8.97999954223633,1,0,0,12,16,34,1,0,2.1949999332428
"1087",1087,13.4499998092651,0,0,0,16,4,26,1,0,2.59897899627686
"1088",1088,5.75,1,0,0,12,5,23,0,0,1.74919986724854
"1089",1089,5.05000019073486,0,0,0,16,17,39,1,0,1.6193882226944
"1090",1090,13.1999998092651,1,0,0,16,15,37,1,0,2.58021688461304
"1091",1091,31.25,0,0,0,14,20,40,1,0,3.44201946258545
"1092",1092,5.75,0,0,0,11,5,22,1,0,1.74919986724854
"1093",1093,6.5,1,0,0,16,1,23,0,0,1.8718022108078
"1094",1094,6.25,1,1,1,14,17,37,1,1,1.83258152008057
"1095",1095,18.75,0,1,1,12,26,44,1,0,2.93119382858276
"1096",1096,5.30000019073486,1,1,0,12,20,38,0,1,1.66770684719086
"1097",1097,2.07999992370605,1,1,0,12,9,27,1,1,0.732367873191833
"1098",1098,9,0,1,0,12,5,23,0,0,2.19722461700439
"1099",1099,11.75,0,0,0,16,10,32,1,0,2.46385335922241
"1100",1100,8.07999992370605,1,0,1,12,24,42,0,0,2.0893919467926
"1101",1101,9,0,0,0,12,18,36,0,0,2.19722461700439
"1102",1102,10,0,0,0,16,26,48,0,0,2.30258512496948
"1103",1103,7.69999980926514,0,0,0,12,6,24,1,0,2.04122018814087
"1104",1104,9,1,1,0,12,30,48,0,1,2.19722461700439
"1105",1105,8,0,1,1,12,6,24,0,0,2.0794415473938
"1106",1106,18,0,0,1,12,17,35,0,0,2.89037179946899
"1107",1107,11.25,0,1,1,12,9,27,1,0,2.42036819458008
"1108",1108,7.5,0,0,0,12,8,26,0,0,2.01490306854248
"1109",1109,7,1,1,0,10,37,53,0,1,1.94591009616852
"1110",1110,7.96999979019165,1,1,0,12,15,33,0,1,2.07568454742432
"1111",1111,8.6899995803833,1,0,0,12,21,39,0,0,2.16217279434204
"1112",1112,12.3800001144409,1,0,0,14,13,33,0,0,2.51608228683472
"1113",1113,18.9699993133545,0,0,0,12,14,32,1,0,2.94285869598389
"1114",1114,4.25,1,0,0,12,5,23,0,0,1.44691896438599
"1115",1115,11,1,0,0,14,27,47,0,0,2.39789533615112
"1116",1116,4.34999990463257,0,1,0,12,4,22,0,0,1.47017586231232
"1117",1117,5.5,1,0,0,12,37,55,0,0,1.70474803447723
"1118",1118,2.77999997138977,1,0,0,0,40,46,1,0,1.02245092391968
"1119",1119,11,0,0,0,14,28,48,0,0,2.39789533615112
"1120",1120,10.6999998092651,1,0,0,12,12,30,1,0,2.3702437877655
"1121",1121,14.1700000762939,0,0,0,14,31,51,1,0,2.65112709999084
"1122",1122,4.75,1,0,0,0,39,45,0,0,1.55814456939697
"1123",1123,24.0300006866455,0,0,0,20,7,33,1,0,3.17930316925049
"1124",1124,8,1,0,0,14,3,23,0,0,2.0794415473938
"1125",1125,9.81999969482422,1,0,0,18,26,50,1,0,2.28442120552063
"1126",1126,3.83999991416931,1,0,0,16,27,49,1,0,1.34547233581543
"1127",1127,3.83999991416931,1,0,0,16,12,34,1,0,1.34547233581543
"1128",1128,6.90999984741211,0,0,0,12,24,42,0,0,1.93296957015991
"1129",1129,5,0,1,0,9,3,18,0,0,1.60943794250488
"1130",1130,15,0,0,0,12,24,42,0,0,2.70805025100708
"1131",1131,5.75,1,0,0,12,22,40,0,0,1.74919986724854
"1132",1132,13.8000001907349,1,0,0,12,8,26,0,0,2.62466859817505
"1133",1133,16,1,0,0,12,22,40,1,0,2.7725887298584
"1134",1134,11.25,0,1,0,16,4,26,1,0,2.42036819458008
"1135",1135,19,0,0,0,12,21,39,0,0,2.94443893432617
"1136",1136,9.5,1,0,0,12,17,35,1,0,2.25129175186157
"1137",1137,5.75,1,0,0,12,22,40,0,0,1.74919986724854
"1138",1138,9.5,1,0,1,12,10,28,0,0,2.25129175186157
"1139",1139,14,0,0,0,12,19,37,0,0,2.63905739784241
"1140",1140,19.2299995422363,0,0,0,7,32,45,1,0,2.95647144317627
"1141",1141,17.5,1,0,0,12,5,23,1,0,2.86220097541809
"1142",1142,10,1,0,0,12,13,31,0,0,2.30258512496948
"1143",1143,5.5,1,0,0,12,23,41,0,0,1.70474803447723
"1144",1144,7,1,1,0,12,4,22,0,1,1.94591009616852
"1145",1145,8,0,0,0,12,5,23,0,0,2.0794415473938
"1146",1146,7,1,0,0,16,11,33,0,0,1.94591009616852
"1147",1147,8,0,0,0,12,3,21,1,0,2.0794415473938
"1148",1148,4.25,1,1,0,12,23,41,0,1,1.44691896438599
"1149",1149,13.75,0,0,0,16,17,39,1,0,2.62103891372681
"1150",1150,11,0,1,0,12,15,33,0,0,2.39789533615112
"1151",1151,4.5,1,1,0,12,27,45,0,1,1.50407743453979
"1152",1152,7.5,0,0,0,12,16,34,1,0,2.01490306854248
"1153",1153,31.4699993133545,0,0,0,12,20,38,1,0,3.44903469085693
"1154",1154,8,1,0,0,12,30,48,0,0,2.0794415473938
"1155",1155,38.75,1,0,0,16,7,29,1,0,3.6571307182312
"1156",1156,9.25,0,0,0,12,21,39,0,0,2.22462344169617
"1157",1157,14,0,0,0,10,23,39,0,0,2.63905739784241
"1158",1158,8,0,0,0,12,13,31,0,0,2.0794415473938
"1159",1159,11.0500001907349,1,0,0,14,31,51,1,0,2.40243053436279
"1160",1160,7,1,0,0,12,25,43,0,0,1.94591009616852
"1161",1161,4.5,1,0,0,12,3,21,0,0,1.50407743453979
"1162",1162,6.40000009536743,1,0,0,16,1,23,1,0,1.85629796981812
"1163",1163,14.5,0,0,0,12,17,35,0,0,2.67414855957031
"1164",1164,5,1,0,0,12,16,34,0,0,1.60943794250488
"1165",1165,7.25,1,0,0,12,2,20,0,0,1.981001496315
"1166",1166,10,1,0,1,12,19,37,0,0,2.30258512496948
"1167",1167,2.11999988555908,1,0,0,10,25,41,0,0,0.751416027545929
"1168",1168,6.90000009536743,1,0,0,12,19,37,0,0,1.93152141571045
"1169",1169,13.5,1,0,0,20,3,29,0,0,2.60268974304199
"1170",1170,2.90000009536743,1,0,1,12,23,41,1,0,1.06471073627472
"1171",1171,7.65000009536743,1,0,0,12,13,31,0,0,2.0347056388855
"1172",1172,15,1,0,0,18,35,59,0,0,2.70805025100708
"1173",1173,20,0,0,0,16,4,26,0,0,2.99573230743408
"1174",1174,7.69999980926514,1,0,0,12,21,39,0,0,2.04122018814087
"1175",1175,11,0,0,0,12,15,33,0,0,2.39789533615112
"1176",1176,7,1,0,0,12,16,34,0,0,1.94591009616852
"1177",1177,9,0,0,1,12,12,30,0,0,2.19722461700439
"1178",1178,7.69000005722046,0,0,0,12,12,30,0,0,2.03992080688477
"1179",1179,13,1,0,0,14,12,32,0,0,2.56494927406311
"1180",1180,8.4399995803833,1,0,0,12,32,50,0,0,2.13298225402832
"1181",1181,16.1599998474121,1,0,1,16,17,39,1,0,2.7825391292572
"1182",1182,12,1,0,0,18,3,27,0,0,2.4849066734314
"1183",1183,8.14999961853027,1,1,0,12,39,57,0,1,2.0980179309845
"1184",1184,6.96999979019165,1,0,1,9,32,47,0,0,1.94161522388458
"1185",1185,15.8400001525879,1,0,0,16,8,30,0,0,2.76253843307495
"1186",1186,11.5,0,0,0,12,16,34,0,0,2.44234704971313
"1187",1187,16,1,1,0,16,14,36,0,1,2.7725887298584
"1188",1188,14.5,1,1,1,16,23,45,0,1,2.67414855957031
"1189",1189,7.5,0,1,0,14,11,31,0,0,2.01490306854248
"1190",1190,8.52000045776367,1,0,0,10,16,32,0,0,2.14241647720337
"1191",1191,16.8299999237061,0,0,0,18,7,31,1,0,2.82316303253174
"1192",1192,7.94999980926514,1,0,0,11,33,50,1,0,2.07317185401917
"1193",1193,6.42999982833862,1,0,0,12,35,53,1,0,1.86097455024719
"1194",1194,6,1,1,0,12,35,53,0,1,1.7917594909668
"1195",1195,6,1,1,0,16,5,27,0,1,1.7917594909668
"1196",1196,9.10999965667725,1,0,0,12,3,21,0,0,2.20937275886536
"1197",1197,5.75,1,0,0,12,11,29,1,0,1.74919986724854
"1198",1198,17.3299999237061,1,0,0,12,26,44,0,0,2.85243916511536
"1199",1199,4,1,0,0,12,35,53,0,0,1.3862943649292
"1200",1200,11,0,0,0,12,35,53,1,0,2.39789533615112
"1201",1201,8,0,1,0,12,24,42,0,0,2.0794415473938
"1202",1202,6,1,0,0,16,2,24,0,0,1.7917594909668
"1203",1203,9.23999977111816,0,0,0,16,21,43,1,0,2.22354197502136
"1204",1204,8.10000038146973,0,0,0,12,13,31,0,0,2.09186410903931
"1205",1205,6,1,1,0,12,3,21,0,1,1.7917594909668
"1206",1206,9,1,1,0,12,9,27,0,1,2.19722461700439
"1207",1207,6,1,1,0,12,3,21,0,1,1.7917594909668
"1208",1208,9,1,1,1,12,19,37,0,1,2.19722461700439
"1209",1209,13,0,0,0,11,19,36,0,0,2.56494927406311
"1210",1210,4.5,1,1,0,12,21,39,0,1,1.50407743453979
"1211",1211,12.5,1,0,0,18,6,30,1,0,2.52572870254517
"1212",1212,8.32999992370605,0,0,0,18,30,54,1,0,2.11986351013184
"1213",1213,10.1000003814697,1,0,0,14,13,33,1,0,2.31253552436829
"1214",1214,11,0,0,0,12,6,24,0,0,2.39789533615112
"1215",1215,9.60999965667725,0,0,0,16,31,53,1,0,2.26280426979065
"1216",1216,5,1,0,0,12,10,28,0,0,1.60943794250488
"1217",1217,5.75,1,0,0,10,2,18,0,0,1.74919986724854
"1218",1218,4.32999992370605,0,0,0,18,7,31,1,0,1.46556746959686
"1219",1219,18,0,1,1,16,17,39,0,0,2.89037179946899
"1220",1220,10,0,0,1,12,24,42,0,0,2.30258512496948
"1221",1221,19.2299995422363,0,0,0,16,34,56,1,0,2.95647144317627
"1222",1222,18,1,1,1,16,9,31,0,1,2.89037179946899
"1223",1223,19.25,1,1,0,12,15,33,1,1,2.95751094818115
"1224",1224,17.5,0,0,1,12,16,34,0,0,2.86220097541809
"1225",1225,5,0,0,0,12,1,19,0,0,1.60943794250488
"1226",1226,18.2800006866455,1,0,0,16,9,31,1,0,2.90580749511719
"1227",1227,5.09999990463257,1,0,0,12,34,52,0,0,1.6292405128479
"1228",1228,8,1,0,0,16,1,23,0,0,2.0794415473938
"1229",1229,15.3199996948242,0,0,0,12,24,42,0,0,2.729159116745
"1230",1230,5.25,1,0,0,12,9,27,0,0,1.65822803974152
"1231",1231,11.3299999237061,0,0,1,12,17,35,1,0,2.42745399475098
"1232",1232,20.25,0,0,0,16,22,44,1,0,3.00815486907959
"1233",1233,15.9099998474121,1,0,1,18,19,43,1,0,2.76694774627686
"1234",1234,14,0,0,0,12,30,48,0,0,2.63905739784241
"1235",1235,12.3000001907349,0,0,0,20,5,31,1,0,2.50959920883179
"1236",1236,14,0,0,1,12,18,36,0,0,2.63905739784241
"1237",1237,25,1,0,0,18,35,59,1,0,3.21887588500977
"1238",1238,4.80000019073486,1,0,0,10,35,51,1,0,1.56861591339111
"1239",1239,4.25,1,0,0,7,35,48,1,0,1.44691896438599
"1240",1240,10,0,0,0,10,32,48,0,0,2.30258512496948
"1241",1241,5.19999980926514,1,0,0,12,4,22,0,0,1.64865863323212
"1242",1242,9,0,0,0,14,6,26,0,0,2.19722461700439
"1243",1243,5.25,0,0,0,11,1,18,0,0,1.65822803974152
"1244",1244,12,1,0,0,12,19,37,0,0,2.4849066734314
"1245",1245,15,0,0,1,12,15,33,0,0,2.70805025100708
"1246",1246,10.4399995803833,1,0,0,14,10,30,0,0,2.34564447402954
"1247",1247,7.5,1,0,0,14,31,51,0,0,2.01490306854248
"1248",1248,6,0,0,0,12,1,19,0,0,1.7917594909668
"1249",1249,7.55999994277954,1,0,0,14,6,26,0,0,2.02287125587463
"1250",1250,8,1,0,0,12,6,24,0,0,2.0794415473938
"1251",1251,15,0,0,0,14,28,48,1,0,2.70805025100708
"1252",1252,18,0,0,0,12,28,46,0,0,2.89037179946899
"1253",1253,4.25,1,0,0,12,0,18,0,0,1.44691896438599
"1254",1254,6,0,0,0,12,37,55,0,0,1.7917594909668
"1255",1255,22.2199993133545,0,0,0,12,20,38,1,0,3.10099267959595
"1256",1256,6,1,0,0,12,16,34,1,0,1.7917594909668
"1257",1257,1.66999995708466,0,0,0,16,10,32,1,0,0.512823581695557
"1258",1258,13.3500003814697,0,0,1,16,20,42,0,0,2.59151649475098
"1259",1259,10.5,0,0,0,12,12,30,0,0,2.35137534141541
"1260",1260,27.8799991607666,0,0,0,7,39,52,1,0,3.32790946960449
"1261",1261,5.25,1,0,0,12,5,23,0,0,1.65822803974152
"1262",1262,6.82999992370605,1,0,0,16,13,35,0,0,1.92132461071014
"1263",1263,14.75,0,1,0,12,23,41,0,0,2.69124317169189
"1264",1264,5,1,0,0,12,3,21,0,0,1.60943794250488
"1265",1265,4,1,0,0,12,14,32,0,0,1.3862943649292
"1266",1266,9.61999988555908,0,0,1,16,5,27,1,0,2.26384425163269
"1267",1267,12,0,0,0,12,10,28,0,0,2.4849066734314
"1268",1268,9,1,0,0,12,23,41,0,0,2.19722461700439
"1269",1269,5,1,1,0,10,38,54,0,1,1.60943794250488
"1270",1270,12.1000003814697,0,0,1,16,5,27,1,0,2.49320554733276
"1271",1271,12,0,0,0,12,23,41,1,0,2.4849066734314
"1272",1272,9.72000026702881,1,0,0,12,19,37,0,0,2.27418565750122
"1273",1273,12.9799995422363,0,0,0,12,45,63,1,0,2.56340956687927
"1274",1274,12.5,0,1,1,7,47,60,0,0,2.52572870254517
"1275",1275,10,0,1,1,12,18,36,0,0,2.30258512496948
"1276",1276,6.05000019073486,1,0,0,11,21,38,0,0,1.80005824565887
"1277",1277,10.8500003814697,1,1,0,12,27,45,0,1,2.38416504859924
"1278",1278,24.0300006866455,0,0,1,16,36,58,1,0,3.17930316925049
"1279",1279,15.8100004196167,1,0,0,12,12,30,0,0,2.76064276695251
"1280",1280,12.9799995422363,1,1,0,14,17,37,1,1,2.56340956687927
"1281",1281,2.13000011444092,1,0,0,12,10,28,0,0,0.756122052669525
"1282",1282,16.5799999237061,0,0,0,12,18,36,0,0,2.80819725990295
"1283",1283,21.4500007629395,0,0,0,16,27,49,1,0,3.06572461128235
"1284",1284,13.1400003433228,1,0,0,12,30,48,0,0,2.57566094398499
"1285",1285,1.66999995708466,1,0,0,10,45,61,1,0,0.512823581695557
"1286",1286,7,0,0,0,12,7,25,0,0,1.94591009616852
"1287",1287,14.8999996185303,0,0,0,16,9,31,1,0,2.70136117935181
"1288",1288,5.90000009536743,1,0,0,12,31,49,0,0,1.77495241165161
"1289",1289,10,0,0,1,12,20,38,1,0,2.30258512496948
